contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2040,Codeforces Round 992 (Div. 2),daniel6202,1,1733675700,0,999
2040,Codeforces Round 992 (Div. 2),younesg,2,1733675700,1593,2022
2040,Codeforces Round 992 (Div. 2),houseof,3,1733675700,1776,2109
2040,Codeforces Round 992 (Div. 2),HUST_USELESS,4,1733675700,1881,2214
2040,Codeforces Round 992 (Div. 2),FatihCihan,5,1733675700,1979,2214
2040,Codeforces Round 992 (Div. 2),chenlinxuan0226,6,1733675700,1896,2147
2040,Codeforces Round 992 (Div. 2),Constantor,7,1733675700,1409,1822
2040,Codeforces Round 992 (Div. 2),nai_he,8,1733675700,1883,2123
2040,Codeforces Round 992 (Div. 2),patatapum,9,1733675700,1708,2050
2040,Codeforces Round 992 (Div. 2),JOliva,10,1733675700,2045,2223
2040,Codeforces Round 992 (Div. 2),KKT_89,11,1733675700,1642,1946
2040,Codeforces Round 992 (Div. 2),lmao_ded1309,12,1733675700,1768,2020
2040,Codeforces Round 992 (Div. 2),RaresPoinaru,12,1733675700,1891,2103
2040,Codeforces Round 992 (Div. 2),zxc3,14,1733675700,1625,1922
2040,Codeforces Round 992 (Div. 2),sbugnf,15,1733675700,1922,2172
2040,Codeforces Round 992 (Div. 2),Mango2011,16,1733675700,2015,2178
2040,Codeforces Round 992 (Div. 2),OdtreeKing,17,1733675700,1287,1753
2040,Codeforces Round 992 (Div. 2),coach_daukah,18,1733675700,2080,2219
2040,Codeforces Round 992 (Div. 2),gxd,19,1733675700,1872,2071
2040,Codeforces Round 992 (Div. 2),XiaY,20,1733675700,2096,2225
2040,Codeforces Round 992 (Div. 2),EchoLisa,21,1733675700,1695,2001
2040,Codeforces Round 992 (Div. 2),chennie,22,1733675700,1989,2144
2040,Codeforces Round 992 (Div. 2),candy0014,23,1733675700,1835,2036
2040,Codeforces Round 992 (Div. 2),kasssa,24,1733675700,0,845
2040,Codeforces Round 992 (Div. 2),sechphanhaiminh,25,1733675700,1860,2105
2040,Codeforces Round 992 (Div. 2),MagnusCarlsen321,26,1733675700,2027,2165
2040,Codeforces Round 992 (Div. 2),mban259,27,1733675700,2096,2212
2040,Codeforces Round 992 (Div. 2),aastik231205,28,1733675700,1991,2136
2040,Codeforces Round 992 (Div. 2),chengke,29,1733675700,2033,2164
2040,Codeforces Round 992 (Div. 2),ZN-ACE,30,1733675700,1949,2103
2040,Codeforces Round 992 (Div. 2),ahmetalp,31,1733675700,2081,2194
2040,Codeforces Round 992 (Div. 2),aryan12,32,1733675700,2037,2161
2040,Codeforces Round 992 (Div. 2),p__ce1052,33,1733675700,1906,2068
2040,Codeforces Round 992 (Div. 2),nathanballman,34,1733675700,1758,1966
2040,Codeforces Round 992 (Div. 2),Shihaowen,35,1733675700,2077,2185
2040,Codeforces Round 992 (Div. 2),adsadsdsad,36,1733675700,1356,1701
2040,Codeforces Round 992 (Div. 2),8061Mercury,37,1733675700,1576,1890
