contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2044,Codeforces Round 993 (Div. 4),cysssssssss,1,1734281400,1047,1604
2044,Codeforces Round 993 (Div. 4),baoziiiiii,2,1734281400,1288,1750
2044,Codeforces Round 993 (Div. 4),freedom_bot,3,1734281400,755,1347
2044,Codeforces Round 993 (Div. 4),PeEchCute,4,1734281400,568,1200
2044,Codeforces Round 993 (Div. 4),hyx000,5,1734281400,699,1283
2044,Codeforces Round 993 (Div. 4),ChengyunSun,6,1734281400,1336,1702
2044,Codeforces Round 993 (Div. 4),tunglaaam2000,7,1734281400,1356,1649
2044,Codeforces Round 993 (Div. 4),phucthuhigh,8,1734281400,1346,1636
2044,Codeforces Round 993 (Div. 4),DhruvGarg007,9,1734281400,1248,1566
2044,Codeforces Round 993 (Div. 4),dhdxbc,10,1734281400,1231,1600
2044,Codeforces Round 993 (Div. 4),lalala114514,11,1734281400,0,781
2044,Codeforces Round 993 (Div. 4),Aurothy,12,1734281400,1208,1583
2044,Codeforces Round 993 (Div. 4),Odminbey,13,1734281400,1157,1573
2044,Codeforces Round 993 (Div. 4),jinnan814,13,1734281400,0,770
2044,Codeforces Round 993 (Div. 4),10_111_01,15,1734281400,1263,1615
2044,Codeforces Round 993 (Div. 4),ezuygnaij,16,1734281400,0,764
2044,Codeforces Round 993 (Div. 4),TheDarkKnight777,17,1734281400,1273,1560
2044,Codeforces Round 993 (Div. 4),Kirina,17,1734281400,1182,1581
2044,Codeforces Round 993 (Div. 4),Newbie_For_Noobs,19,1734281400,1321,1641
2044,Codeforces Round 993 (Div. 4),magician.,20,1734281400,1320,1585
2044,Codeforces Round 993 (Div. 4),LisaEcho,21,1734281400,0,752
2044,Codeforces Round 993 (Div. 4),pipi20020818,22,1734281400,1166,1483
2044,Codeforces Round 993 (Div. 4),pro_player,23,1734281400,1364,1609
2044,Codeforces Round 993 (Div. 4),cheng_peng,24,1734281400,1383,1620
2044,Codeforces Round 993 (Div. 4),target3000,25,1734281400,1134,1456
2044,Codeforces Round 993 (Div. 4),FXLY_ouo,26,1734281400,712,1227
2044,Codeforces Round 993 (Div. 4),kekokl_love,27,1734281400,571,1124
2044,Codeforces Round 993 (Div. 4),huangbeng1020,28,1734281400,727,1241
2044,Codeforces Round 993 (Div. 4),eX0Rc1st,29,1734281400,1093,1494
2044,Codeforces Round 993 (Div. 4),just_common,30,1734281400,1019,1438
2044,Codeforces Round 993 (Div. 4),RightTwixStick,31,1734281400,0,734
2044,Codeforces Round 993 (Div. 4),VoiceLetter,32,1734281400,0,733
2044,Codeforces Round 993 (Div. 4),chaoming,33,1734281400,0,731
2044,Codeforces Round 993 (Div. 4),zika_peno,34,1734281400,1357,1589
2044,Codeforces Round 993 (Div. 4),iketneG,35,1734281400,655,1175
2044,Codeforces Round 993 (Div. 4),Arnab_4,36,1734281400,0,727
2044,Codeforces Round 993 (Div. 4),azuiny,37,1734281400,1137,1519
2044,Codeforces Round 993 (Div. 4),acephoton1213,38,1734281400,709,1198
2044,Codeforces Round 993 (Div. 4),hhjjee,39,1734281400,1232,1554
2044,Codeforces Round 993 (Div. 4),durgamistry573,40,1734281400,1283,1532
2044,Codeforces Round 993 (Div. 4),a7ronglua,41,1734281400,0,720
2044,Codeforces Round 993 (Div. 4),3Yrs0VOI,41,1734281400,1102,1488
2044,Codeforces Round 993 (Div. 4),pushpenderindia,43,1734281400,513,1066
2044,Codeforces Round 993 (Div. 4),_Adel_Mahmoud_,44,1734281400,0,718
2044,Codeforces Round 993 (Div. 4),SuRiNonSul,45,1734281400,680,1183
2044,Codeforces Round 993 (Div. 4),CuKu,46,1734281400,1222,1487
2044,Codeforces Round 993 (Div. 4),transparent_heart,47,1734281400,660,1166
2044,Codeforces Round 993 (Div. 4),wangjiangyang,48,1734281400,1218,1567
2044,Codeforces Round 993 (Div. 4),NUMBER-.-THEORY,49,1734281400,748,1233
2044,Codeforces Round 993 (Div. 4),sojapookie,50,1734281400,803,1268
2044,Codeforces Round 993 (Div. 4),kyr778,51,1734281400,1235,1489
2044,Codeforces Round 993 (Div. 4),why_sjy,52,1734281400,1287,1522
2044,Codeforces Round 993 (Div. 4),Roommate_sucks_at_cp,53,1734281400,0,710
2044,Codeforces Round 993 (Div. 4),NguyenCongHieu,54,1734281400,1339,1609
2044,Codeforces Round 993 (Div. 4),miav,55,1734281400,1372,1639
2044,Codeforces Round 993 (Div. 4),millerrabin,56,1734281400,959,1356
2044,Codeforces Round 993 (Div. 4),togarashi,57,1734281400,636,1139
2044,Codeforces Round 993 (Div. 4),luogu_official_alts,58,1734281400,1322,1540
2044,Codeforces Round 993 (Div. 4),ydkm,59,1734281400,1135,1495
2044,Codeforces Round 993 (Div. 4),hogRidr,60,1734281400,980,1360
2044,Codeforces Round 993 (Div. 4),caption,61,1734281400,618,1122
2044,Codeforces Round 993 (Div. 4),Not_Drama_Queen,62,1734281400,1149,1503
2044,Codeforces Round 993 (Div. 4),Biri-biri-Bird,63,1734281400,366,948
2044,Codeforces Round 993 (Div. 4),budarin.028472,64,1734281400,0,701
2044,Codeforces Round 993 (Div. 4),jsaw,65,1734281400,1323,1595
2044,Codeforces Round 993 (Div. 4),ababa1,66,1734281400,618,1119
2044,Codeforces Round 993 (Div. 4),gengqiyuan,67,1734281400,0,699
2044,Codeforces Round 993 (Div. 4),Max_72,68,1734281400,0,698
2044,Codeforces Round 993 (Div. 4),naDuvidaUseSegTree,68,1734281400,903,1322
2044,Codeforces Round 993 (Div. 4),aloo,70,1734281400,1339,1543
2044,Codeforces Round 993 (Div. 4),FrederickSheridan,71,1734281400,792,1212
2044,Codeforces Round 993 (Div. 4),sodlfma6855,72,1734281400,397,964
2044,Codeforces Round 993 (Div. 4),ilikeweeknd,73,1734281400,709,1180
2044,Codeforces Round 993 (Div. 4),1-800-SEG-TREE,74,1734281400,1154,1498
2044,Codeforces Round 993 (Div. 4),hetdomadia,74,1734281400,364,940
2044,Codeforces Round 993 (Div. 4),peeha.27,76,1734281400,0,693
2044,Codeforces Round 993 (Div. 4),Sparky_2.0,76,1734281400,649,1135
2044,Codeforces Round 993 (Div. 4),shiva_sai_112,78,1734281400,1271,1550
2044,Codeforces Round 993 (Div. 4),feev2x,79,1734281400,1327,1590
2044,Codeforces Round 993 (Div. 4),oblivion123,80,1734281400,1124,1473
2044,Codeforces Round 993 (Div. 4),ThomasFoster,81,1734281400,1108,1387
2044,Codeforces Round 993 (Div. 4),zxilly,82,1734281400,1355,1546
2044,Codeforces Round 993 (Div. 4),_little_dog,83,1734281400,933,1334
2044,Codeforces Round 993 (Div. 4),chiku_fsa,84,1734281400,850,1275
2044,Codeforces Round 993 (Div. 4),ynotme,85,1734281400,0,688
2044,Codeforces Round 993 (Div. 4),Fei2077,85,1734281400,0,688
2044,Codeforces Round 993 (Div. 4),akl9,87,1734281400,1044,1386
2044,Codeforces Round 993 (Div. 4),TRollingHash,88,1734281400,1374,1556
2044,Codeforces Round 993 (Div. 4),REDDDG,89,1734281400,1251,1530
2044,Codeforces Round 993 (Div. 4),MiSide,90,1734281400,1364,1611
2044,Codeforces Round 993 (Div. 4),178094221___jxaynz,91,1734281400,1278,1489
2044,Codeforces Round 993 (Div. 4),nxtdivplz,91,1734281400,560,1063
2044,Codeforces Round 993 (Div. 4),EthelCampbell,93,1734281400,757,1206
2044,Codeforces Round 993 (Div. 4),eatbaozii,94,1734281400,0,684
2044,Codeforces Round 993 (Div. 4),MangaKiwi,95,1734281400,1345,1595
2044,Codeforces Round 993 (Div. 4),dalaghek,96,1734281400,592,1083
2044,Codeforces Round 993 (Div. 4),toast12,96,1734281400,1399,1568
2044,Codeforces Round 993 (Div. 4),TOMMY_SHELPY,98,1734281400,1330,1582
2044,Codeforces Round 993 (Div. 4),chiyoulin0214,99,1734281400,733,1184
2044,Codeforces Round 993 (Div. 4),Maxi135798642,100,1734281400,1309,1558
2044,Codeforces Round 993 (Div. 4),Timetraveller123,101,1734281400,0,680
2044,Codeforces Round 993 (Div. 4),AdhjalGagri,102,1734281400,0,680
2044,Codeforces Round 993 (Div. 4),g_nome,103,1734281400,0,679
2044,Codeforces Round 993 (Div. 4),Nappiz,104,1734281400,1299,1498
2044,Codeforces Round 993 (Div. 4),DreamCloudzzZ,105,1734281400,0,678
2044,Codeforces Round 993 (Div. 4),trannhanminh,106,1734281400,826,1249
2044,Codeforces Round 993 (Div. 4),oohomohit,106,1734281400,760,1175
2044,Codeforces Round 993 (Div. 4),KUZAV,108,1734281400,1386,1590
2044,Codeforces Round 993 (Div. 4),_IHateConstructives,109,1734281400,944,1330
2044,Codeforces Round 993 (Div. 4),GrassDew,110,1734281400,498,1013
2044,Codeforces Round 993 (Div. 4),parnapallisarath,111,1734281400,839,1256
2044,Codeforces Round 993 (Div. 4),less_than_green,112,1734281400,0,675
2044,Codeforces Round 993 (Div. 4),yingling,113,1734281400,919,1311
