contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2018,Codeforces Round 975 (Div. 1),jiangly,1,1727453100,3773,3839
2018,Codeforces Round 975 (Div. 1),PEIMUDA,2,1727453100,2732,2989
2018,Codeforces Round 975 (Div. 1),hos.lyric,3,1727453100,3086,3220
2018,Codeforces Round 975 (Div. 1),turmax,4,1727453100,3230,3309
2018,Codeforces Round 975 (Div. 1),squareOf105,5,1727453100,2869,3029
2018,Codeforces Round 975 (Div. 1),dXqwq,6,1727453100,2984,3101
2018,Codeforces Round 975 (Div. 1),maroonrk,7,1727453100,3163,3223
2018,Codeforces Round 975 (Div. 1),crazy_sea,8,1727453100,2961,3066
2018,Codeforces Round 975 (Div. 1),Nutella3000-7,9,1727453100,2487,2720
2018,Codeforces Round 975 (Div. 1),xuanxuan001,10,1727453100,2763,2909
2018,Codeforces Round 975 (Div. 1),Szoboszlai10,11,1727453100,3011,3083
2018,Codeforces Round 975 (Div. 1),Nachia,12,1727453100,3111,3151
2018,Codeforces Round 975 (Div. 1),Rafi22,13,1727453100,2495,2700
2018,Codeforces Round 975 (Div. 1),wwwwodddd,14,1727453100,2536,2724
2018,Codeforces Round 975 (Div. 1),DPprince,15,1727453100,2553,2731
2018,Codeforces Round 975 (Div. 1),ksun48,16,1727453100,3356,3315
2018,Codeforces Round 975 (Div. 1),shiomusubi496,17,1727453100,2783,2888
2018,Codeforces Round 975 (Div. 1),BEAR0131,18,1727453100,2706,2829
2018,Codeforces Round 975 (Div. 1),Endagorion,19,1727453100,2840,2922
2018,Codeforces Round 975 (Div. 1),OIer_kzc,20,1727453100,2565,2720
2018,Codeforces Round 975 (Div. 1),ecnerwala,21,1727453100,3624,3494
2018,Codeforces Round 975 (Div. 1),qiuzx,22,1727453100,2900,2957
2018,Codeforces Round 975 (Div. 1),Egor,23,1727453100,3072,3081
2018,Codeforces Round 975 (Div. 1),Xylenox,24,1727453100,2748,2840
2018,Codeforces Round 975 (Div. 1),rniya,25,1727453100,2583,2718
