contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
1993,Codeforces Round 963 (Div. 2),kkkksc03,1,1722789300,1375,1894
1993,Codeforces Round 963 (Div. 2),imwh,2,1722789300,0,974
1993,Codeforces Round 963 (Div. 2),_acsm_,3,1722789300,1387,1928
1993,Codeforces Round 963 (Div. 2),rprp,4,1722789300,1925,2201
1993,Codeforces Round 963 (Div. 2),rainboy,5,1722789300,1831,2124
1993,Codeforces Round 963 (Div. 2),cwxzh,6,1722789300,1891,2155
1993,Codeforces Round 963 (Div. 2),psz15,7,1722789300,1313,1827
1993,Codeforces Round 963 (Div. 2),ShiinaTaki,8,1722789300,0,909
1993,Codeforces Round 963 (Div. 2),Ssoul,9,1722789300,1991,2208
1993,Codeforces Round 963 (Div. 2),BanRussiaAtIOI,10,1722789300,1948,2207
1993,Codeforces Round 963 (Div. 2),ji_114514,11,1722789300,1928,2153
1993,Codeforces Round 963 (Div. 2),Issa,12,1722789300,2018,2211
1993,Codeforces Round 963 (Div. 2),wpp,13,1722789300,1865,2101
1993,Codeforces Round 963 (Div. 2),Sora_Ginko_,14,1722789300,780,1423
1993,Codeforces Round 963 (Div. 2),Hongty,15,1722789300,1696,2033
1993,Codeforces Round 963 (Div. 2),yahia,16,1722789300,2036,2208
1993,Codeforces Round 963 (Div. 2),rollerZ,17,1722789300,0,872
1993,Codeforces Round 963 (Div. 2),tuefaIsen02o25,18,1722789300,1129,1618
1993,Codeforces Round 963 (Div. 2),hongzy2022,19,1722789300,0,866
1993,Codeforces Round 963 (Div. 2),Pols_Agyi_Pols,20,1722789300,2057,2217
1993,Codeforces Round 963 (Div. 2),STOPTHEWAR,21,1722789300,1962,2147
1993,Codeforces Round 963 (Div. 2),mark,22,1722789300,2067,2219
1993,Codeforces Round 963 (Div. 2),Kita,23,1722789300,2031,2191
1993,Codeforces Round 963 (Div. 2),SelfDestruct,24,1722789300,1874,2079
1993,Codeforces Round 963 (Div. 2),luckyzfy,25,1722789300,1877,2079
1993,Codeforces Round 963 (Div. 2),__Grice,26,1722789300,2007,2202
1993,Codeforces Round 963 (Div. 2),yanyutao,27,1722789300,2061,2203
1993,Codeforces Round 963 (Div. 2),AndroidOreo,28,1722789300,1610,1945
1993,Codeforces Round 963 (Div. 2),chenjunxiu,29,1722789300,1868,2064
1993,Codeforces Round 963 (Div. 2),Hansel_01,30,1722789300,1863,2113
1993,Codeforces Round 963 (Div. 2),CodigoL,31,1722789300,2099,2223
1993,Codeforces Round 963 (Div. 2),diskodevil,32,1722789300,1761,2038
1993,Codeforces Round 963 (Div. 2),BFLSTiger,33,1722789300,1990,2142
1993,Codeforces Round 963 (Div. 2),nhho,34,1722789300,2095,2215
1993,Codeforces Round 963 (Div. 2),subcrip,35,1722789300,1969,2124
1993,Codeforces Round 963 (Div. 2),argtarg,36,1722789300,1949,2109
1993,Codeforces Round 963 (Div. 2),Nana7ni,37,1722789300,1388,1799
1993,Codeforces Round 963 (Div. 2),tianxiawoyou,38,1722789300,2041,2171
1993,Codeforces Round 963 (Div. 2),whywhywhyllj,39,1722789300,1741,1960
1993,Codeforces Round 963 (Div. 2),wrk123,39,1722789300,1947,2102
1993,Codeforces Round 963 (Div. 2),eFanJu,41,1722789300,2044,2227
1993,Codeforces Round 963 (Div. 2),myoi0905,42,1722789300,1904,2068
1993,Codeforces Round 963 (Div. 2),kerolox,42,1722789300,836,1403
1993,Codeforces Round 963 (Div. 2),tushar_joshi,44,1722789300,1852,2031
1993,Codeforces Round 963 (Div. 2),Oinng2024,45,1722789300,1112,1601
1993,Codeforces Round 963 (Div. 2),xixizhiguan,46,1722789300,655,1279
1993,Codeforces Round 963 (Div. 2),Jia_Ran_Diana,47,1722789300,1882,2048
1993,Codeforces Round 963 (Div. 2),tyristik,48,1722789300,1734,1998
1993,Codeforces Round 963 (Div. 2),ColinGao,49,1722789300,1562,1830
1993,Codeforces Round 963 (Div. 2),chernega,50,1722789300,2105,2202
1993,Codeforces Round 963 (Div. 2),TLEphage,51,1722789300,1959,2097
1993,Codeforces Round 963 (Div. 2),janY_,52,1722789300,2077,2180
1993,Codeforces Round 963 (Div. 2),phsads,53,1722789300,1985,2114
1993,Codeforces Round 963 (Div. 2),Auroraaa_,54,1722789300,971,1498
1993,Codeforces Round 963 (Div. 2),marvelhow,55,1722789300,0,811
1993,Codeforces Round 963 (Div. 2),fried-chicken_fan,56,1722789300,1689,1960
1993,Codeforces Round 963 (Div. 2),a5a7,57,1722789300,1771,1962
1993,Codeforces Round 963 (Div. 2),Jayun,58,1722789300,1324,1669
1993,Codeforces Round 963 (Div. 2),wu_la_la,59,1722789300,1716,1923
