contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2033,Codeforces Round 981 (Div. 3),ponjuice,1,1729788600,1422,1907
2033,Codeforces Round 981 (Div. 3),AIinLoh420,2,1729788600,0,877
2033,Codeforces Round 981 (Div. 3),tktkqw9,3,1729788600,754,1407
2033,Codeforces Round 981 (Div. 3),baoziiii1224,4,1729788600,1246,1727
2033,Codeforces Round 981 (Div. 3),god_bless_you,5,1729788600,841,1424
2033,Codeforces Round 981 (Div. 3),0x706163,6,1729788600,0,828
2033,Codeforces Round 981 (Div. 3),_Fatalis_,7,1729788600,0,821
2033,Codeforces Round 981 (Div. 3),bieybay,8,1729788600,0,815
2033,Codeforces Round 981 (Div. 3),Max_Mayfield,9,1729788600,1123,1615
2033,Codeforces Round 981 (Div. 3),TheRizzler,10,1729788600,0,801
2033,Codeforces Round 981 (Div. 3),Valj,10,1729788600,1099,1532
2033,Codeforces Round 981 (Div. 3),nathan_higgs,12,1729788600,1401,1765
2033,Codeforces Round 981 (Div. 3),EricRobinson,13,1729788600,1466,1751
2033,Codeforces Round 981 (Div. 3),unlucky_clover,14,1729788600,0,790
2033,Codeforces Round 981 (Div. 3),MR.Shiva,15,1729788600,1314,1645
2033,Codeforces Round 981 (Div. 3),Syntax_Error_Team,16,1729788600,1523,1834
2033,Codeforces Round 981 (Div. 3),bacxiuda,17,1729788600,1149,1575
2033,Codeforces Round 981 (Div. 3),truot_tuyen_tong_hop,18,1729788600,881,1409
2033,Codeforces Round 981 (Div. 3),AythsrLL,19,1729788600,0,776
2033,Codeforces Round 981 (Div. 3),-Shu-,20,1729788600,1447,1776
2033,Codeforces Round 981 (Div. 3),Salty_jelly,21,1729788600,1575,1800
2033,Codeforces Round 981 (Div. 3),Linge_Zzzz,22,1729788600,603,1197
2033,Codeforces Round 981 (Div. 3),levelOneTraining,23,1729788600,905,1412
2033,Codeforces Round 981 (Div. 3),ivanteo,24,1729788600,1584,1864
2033,Codeforces Round 981 (Div. 3),-HLY-,25,1729788600,1196,1585
2033,Codeforces Round 981 (Div. 3),Andy,26,1729788600,1389,1660
2033,Codeforces Round 981 (Div. 3),beunique18,27,1729788600,1490,1726
2033,Codeforces Round 981 (Div. 3),Rice_tawara459,28,1729788600,1587,1857
2033,Codeforces Round 981 (Div. 3),XJahonali,29,1729788600,1338,1672
2033,Codeforces Round 981 (Div. 3),CFnb,29,1729788600,709,1268
2033,Codeforces Round 981 (Div. 3),taffynya,31,1729788600,1561,1766
2033,Codeforces Round 981 (Div. 3),rm-fr,32,1729788600,0,752
