contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2001,Codeforces Round 967 (Div. 2),kkkksc03,1,1724171700,1645,2062
2001,Codeforces Round 967 (Div. 2),rajer_that,2,1724171700,2031,2327
2001,Codeforces Round 967 (Div. 2),activedeltorre,3,1724171700,1798,2171
2001,Codeforces Round 967 (Div. 2),suuuuuu,4,1724171700,1838,2127
2001,Codeforces Round 967 (Div. 2),t9unkubj,5,1724171700,2042,2258
2001,Codeforces Round 967 (Div. 2),josephism,6,1724171700,1649,1983
2001,Codeforces Round 967 (Div. 2),Hamster_L,7,1724171700,0,914
2001,Codeforces Round 967 (Div. 2),ChillFries,8,1724171700,1117,1687
2001,Codeforces Round 967 (Div. 2),LeKienThanh,9,1724171700,1991,2236
2001,Codeforces Round 967 (Div. 2),satyam343,10,1724171700,1838,2085
2001,Codeforces Round 967 (Div. 2),BlueMistakes,10,1724171700,1619,1990
2001,Codeforces Round 967 (Div. 2),PassionFruitEnjoyer,12,1724171700,1799,2054
2001,Codeforces Round 967 (Div. 2),hot_zero,13,1724171700,1976,2171
2001,Codeforces Round 967 (Div. 2),Xiaohuba,14,1724171700,2071,2235
2001,Codeforces Round 967 (Div. 2),Warma_Cute,15,1724171700,2008,2187
2001,Codeforces Round 967 (Div. 2),jimywang,16,1724171700,2064,2223
2001,Codeforces Round 967 (Div. 2),SpeedyX,17,1724171700,2045,2204
2001,Codeforces Round 967 (Div. 2),lfxxxx,17,1724171700,1845,2119
2001,Codeforces Round 967 (Div. 2),Al-Khwarizmi_Fan,19,1724171700,2062,2213
2001,Codeforces Round 967 (Div. 2),KingOfGenshin,20,1724171700,1722,2028
2001,Codeforces Round 967 (Div. 2),myoi0905,21,1724171700,2053,2202
2001,Codeforces Round 967 (Div. 2),Carpenters_Cat,22,1724171700,2067,2210
2001,Codeforces Round 967 (Div. 2),Leo_LeLe,23,1724171700,1319,1769
2001,Codeforces Round 967 (Div. 2),zhenghanyun3,24,1724171700,1724,2025
2001,Codeforces Round 967 (Div. 2),vito1036,25,1724171700,1963,2130
2001,Codeforces Round 967 (Div. 2),AnasMaged,26,1724171700,1962,2127
2001,Codeforces Round 967 (Div. 2),d_k_d,27,1724171700,1776,1994
2001,Codeforces Round 967 (Div. 2),Coffish,27,1724171700,1978,2133
2001,Codeforces Round 967 (Div. 2),soullless,27,1724171700,1988,2140
2001,Codeforces Round 967 (Div. 2),birdfox,30,1724171700,779,1376
2001,Codeforces Round 967 (Div. 2),imjqaq,30,1724171700,1762,2040
2001,Codeforces Round 967 (Div. 2),Alexander-21,32,1724171700,1840,2033
2001,Codeforces Round 967 (Div. 2),page_fault,33,1724171700,2061,2186
2001,Codeforces Round 967 (Div. 2),Darko1,34,1724171700,2064,2187
2001,Codeforces Round 967 (Div. 2),Seungni,35,1724171700,2080,2197
2001,Codeforces Round 967 (Div. 2),YahiaSherif,36,1724171700,1946,2100
2001,Codeforces Round 967 (Div. 2),BRATOK-OKNO-KAWASAKI,37,1724171700,1899,2066
2001,Codeforces Round 967 (Div. 2),SimonsC,38,1724171700,0,829
2001,Codeforces Round 967 (Div. 2),abo_3mk,38,1724171700,1980,2122
2001,Codeforces Round 967 (Div. 2),N.N_2004,40,1724171700,2050,2170
2001,Codeforces Round 967 (Div. 2),-crystal-,41,1724171700,1915,2074
2001,Codeforces Round 967 (Div. 2),gyydp123_LIM,42,1724171700,1735,2007
2001,Codeforces Round 967 (Div. 2),MATDORI,43,1724171700,1822,2007
2001,Codeforces Round 967 (Div. 2),Lingying,44,1724171700,1872,2040
2001,Codeforces Round 967 (Div. 2),wx0708,45,1724171700,1779,1975
2001,Codeforces Round 967 (Div. 2),weakpyt,46,1724171700,2054,2166
2001,Codeforces Round 967 (Div. 2),dreamCoderFromKZ,47,1724171700,1909,2062
2001,Codeforces Round 967 (Div. 2),I_HATE_GEOMETRY,48,1724171700,1915,2066
2001,Codeforces Round 967 (Div. 2),misaki-nakahara,49,1724171700,2014,2134
2001,Codeforces Round 967 (Div. 2),nitro_a_grade,50,1724171700,1711,1924
2001,Codeforces Round 967 (Div. 2),Network_Error,51,1724171700,1662,1890
2001,Codeforces Round 967 (Div. 2),dongggle,52,1724171700,2083,2181
2001,Codeforces Round 967 (Div. 2),gyouzasushi,53,1724171700,1990,2113
2001,Codeforces Round 967 (Div. 2),_Crimson_,54,1724171700,1851,2015
2001,Codeforces Round 967 (Div. 2),Richard1212,55,1724171700,2018,2131
2001,Codeforces Round 967 (Div. 2),Serene_S,56,1724171700,0,810
2001,Codeforces Round 967 (Div. 2),Myrcella,57,1724171700,2069,2166
2001,Codeforces Round 967 (Div. 2),canine,57,1724171700,1312,1702
2001,Codeforces Round 967 (Div. 2),Johnson_and_Johnsons,59,1724171700,1678,1950
2001,Codeforces Round 967 (Div. 2),AKSLEGION,60,1724171700,2024,2132
2001,Codeforces Round 967 (Div. 2),JoseSoto,61,1724171700,1985,2104
2001,Codeforces Round 967 (Div. 2),I_Love_Ekaterina,62,1724171700,1946,2075
2001,Codeforces Round 967 (Div. 2),mkrukov07,63,1724171700,1360,1749
2001,Codeforces Round 967 (Div. 2),L1s0run,64,1724171700,639,1247
2001,Codeforces Round 967 (Div. 2),rlc202204,65,1724171700,1945,2072
2001,Codeforces Round 967 (Div. 2),shiqiaqiaya,66,1724171700,1851,2006
2001,Codeforces Round 967 (Div. 2),pomuchle,67,1724171700,1606,1893
2001,Codeforces Round 967 (Div. 2),Flaming_Blade,68,1724171700,1798,1967
2001,Codeforces Round 967 (Div. 2),positive_deviation,68,1724171700,2043,2139
2001,Codeforces Round 967 (Div. 2),wwxyy,70,1724171700,1193,1628
2001,Codeforces Round 967 (Div. 2),Rainbowfall,71,1724171700,1198,1631
2001,Codeforces Round 967 (Div. 2),nnta301,72,1724171700,1840,1994
2001,Codeforces Round 967 (Div. 2),IacobTudor,73,1724171700,1988,2097
2001,Codeforces Round 967 (Div. 2),Reunite,74,1724171700,1905,2037
2001,Codeforces Round 967 (Div. 2),ethandong,75,1724171700,1839,1991
2001,Codeforces Round 967 (Div. 2),rien,76,1724171700,1849,1997
2001,Codeforces Round 967 (Div. 2),NgAnhTuan,77,1724171700,1672,1909
2001,Codeforces Round 967 (Div. 2),Heheta,78,1724171700,1427,1786
2001,Codeforces Round 967 (Div. 2),letritien,79,1724171700,1869,2009
2001,Codeforces Round 967 (Div. 2),SlhShn,80,1724171700,2099,2172
2001,Codeforces Round 967 (Div. 2),guoxiangyu,81,1724171700,1954,2067
2001,Codeforces Round 967 (Div. 2),pallavgoyal136,82,1724171700,1904,2031
2001,Codeforces Round 967 (Div. 2),lmn207,83,1724171700,1854,1996
2001,Codeforces Round 967 (Div. 2),Nienie2.0,84,1724171700,1885,2017
2001,Codeforces Round 967 (Div. 2),FrederickChan,85,1724171700,0,787
2001,Codeforces Round 967 (Div. 2),buko,86,1724171700,1981,2084
2001,Codeforces Round 967 (Div. 2),liubinze,87,1724171700,1855,1995
2001,Codeforces Round 967 (Div. 2),guozexin,88,1724171700,1694,1883
2001,Codeforces Round 967 (Div. 2),yyuukkaaii,89,1724171700,1747,1919
2001,Codeforces Round 967 (Div. 2),wsyj_AK_IOI,90,1724171700,1900,2090
2001,Codeforces Round 967 (Div. 2),yangzhanyu,91,1724171700,1964,2068
2001,Codeforces Round 967 (Div. 2),Dispensable,91,1724171700,2020,2108
2001,Codeforces Round 967 (Div. 2),luckyzfy,93,1724171700,2061,2137
2001,Codeforces Round 967 (Div. 2),hswfwkj,94,1724171700,1909,2028
2001,Codeforces Round 967 (Div. 2),Lurtruoso,95,1724171700,2037,2119
2001,Codeforces Round 967 (Div. 2),YolandaLi,96,1724171700,2001,2151
2001,Codeforces Round 967 (Div. 2),Juras9,97,1724171700,1933,2044
2001,Codeforces Round 967 (Div. 2),Laith_D_Nagham_Q,98,1724171700,1576,1798
2001,Codeforces Round 967 (Div. 2),reil_st,99,1724171700,2013,2100
2001,Codeforces Round 967 (Div. 2),rxgt,100,1724171700,833,1352
2001,Codeforces Round 967 (Div. 2),GeoCalibur,100,1724171700,2017,2102
2001,Codeforces Round 967 (Div. 2),aiduk,102,1724171700,2084,2149
2001,Codeforces Round 967 (Div. 2),brusgry,103,1724171700,1735,1902
2001,Codeforces Round 967 (Div. 2),DeruckLoveNewTechnology,103,1724171700,2027,2107
2001,Codeforces Round 967 (Div. 2),_W_W_W_,105,1724171700,1828,1966
2001,Codeforces Round 967 (Div. 2),Jakub_Woxniak,106,1724171700,1945,2048
2001,Codeforces Round 967 (Div. 2),what_the_flip,107,1724171700,1179,1597
2001,Codeforces Round 967 (Div. 2),rainboy,108,1724171700,1805,1948
2001,Codeforces Round 967 (Div. 2),MedriaLife,109,1724171700,2094,2153
2001,Codeforces Round 967 (Div. 2),Drages,110,1724171700,1676,1859
2001,Codeforces Round 967 (Div. 2),rewolfnus233,111,1724171700,1943,2044
2001,Codeforces Round 967 (Div. 2),KhaledElGendy,112,1724171700,1803,1945
2001,Codeforces Round 967 (Div. 2),btoandizi,113,1724171700,1681,1895
2001,Codeforces Round 967 (Div. 2),AhmetKaan,114,1724171700,2004,2086
2001,Codeforces Round 967 (Div. 2),mncuchiinhuttt,115,1724171700,1854,1979
2001,Codeforces Round 967 (Div. 2),Issa,116,1724171700,1992,2077
2001,Codeforces Round 967 (Div. 2),Phantom_Performer,117,1724171700,1880,1997
2001,Codeforces Round 967 (Div. 2),tacocat,118,1724171700,1722,1886
2001,Codeforces Round 967 (Div. 2),GxorF,119,1724171700,1703,1873
2001,Codeforces Round 967 (Div. 2),Ghulam_Junaid,120,1724171700,1884,1998
