contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2037,Codeforces Round 988 (Div. 3),litangwang,1,1731862200,0,896
2037,Codeforces Round 988 (Div. 3),0x706163,2,1731862200,1407,1886
2037,Codeforces Round 988 (Div. 3),p__ce1052,3,1731862200,1450,1792
2037,Codeforces Round 988 (Div. 3),August_11th,4,1731862200,1582,1864
2037,Codeforces Round 988 (Div. 3),meeeow,5,1731862200,0,824
2037,Codeforces Round 988 (Div. 3),PeEchDangYeu,6,1731862200,1503,1859
2037,Codeforces Round 988 (Div. 3),Vegetable_Cat,7,1731862200,0,798
2037,Codeforces Round 988 (Div. 3),2022dyx,7,1731862200,1483,1826
2037,Codeforces Round 988 (Div. 3),Sadbo0,7,1731862200,830,1388
2037,Codeforces Round 988 (Div. 3),SadSock,10,1731862200,1331,1658
2037,Codeforces Round 988 (Div. 3),SUPERLWR,11,1731862200,1175,1591
2037,Codeforces Round 988 (Div. 3),Geekmen,11,1731862200,647,1240
2037,Codeforces Round 988 (Div. 3),Liostream,13,1731862200,1230,1651
2037,Codeforces Round 988 (Div. 3),i_will_beat_my_iq,14,1731862200,655,1237
2037,Codeforces Round 988 (Div. 3),guaidaokakaxi,15,1731862200,1530,1766
2037,Codeforces Round 988 (Div. 3),zyn_,16,1731862200,0,772
2037,Codeforces Round 988 (Div. 3),ref_ptr,17,1731862200,719,1274
2037,Codeforces Round 988 (Div. 3),stan_tea,18,1731862200,0,766
2037,Codeforces Round 988 (Div. 3),OldChaos,19,1731862200,1324,1705
2037,Codeforces Round 988 (Div. 3),Frexto,20,1731862200,1523,1751
2037,Codeforces Round 988 (Div. 3),sechphanhaiminh,21,1731862200,1261,1652
2037,Codeforces Round 988 (Div. 3),sbugnf,22,1731862200,1301,1679
2037,Codeforces Round 988 (Div. 3),evwyb,23,1731862200,1424,1728
2037,Codeforces Round 988 (Div. 3),_Hoks,24,1731862200,758,1282
2037,Codeforces Round 988 (Div. 3),ExtractStars,24,1731862200,1535,1746
2037,Codeforces Round 988 (Div. 3),nguyenkhangninh99,26,1731862200,1401,1653
2037,Codeforces Round 988 (Div. 3),Huo_Silk,27,1731862200,547,1132
2037,Codeforces Round 988 (Div. 3),GullitMC8,28,1731862200,957,1420
2037,Codeforces Round 988 (Div. 3),zxhaoao923,29,1731862200,1540,1805
2037,Codeforces Round 988 (Div. 3),jinxiangxiang,30,1731862200,0,743
2037,Codeforces Round 988 (Div. 3),mion_sonozaki,31,1731862200,1560,1818
2037,Codeforces Round 988 (Div. 3),Irafish,32,1731862200,1159,1557
2037,Codeforces Round 988 (Div. 3),ydkm,33,1731862200,568,1135
2037,Codeforces Round 988 (Div. 3),BlackManExtra,33,1731862200,1288,1617
2037,Codeforces Round 988 (Div. 3),weebs_in_,35,1731862200,1420,1651
2037,Codeforces Round 988 (Div. 3),firewater.cryyy,36,1731862200,661,1195
2037,Codeforces Round 988 (Div. 3),sy3166,37,1731862200,1553,1738
2037,Codeforces Round 988 (Div. 3),imgm228,38,1731862200,0,732
2037,Codeforces Round 988 (Div. 3),bieybay,39,1731862200,1512,1772
2037,Codeforces Round 988 (Div. 3),Sunny_k,40,1731862200,1196,1501
2037,Codeforces Round 988 (Div. 3),Katu2ou,41,1731862200,1529,1782
2037,Codeforces Round 988 (Div. 3),aka26nsh,42,1731862200,1552,1732
2037,Codeforces Round 988 (Div. 3),fodyko,43,1731862200,0,726
2037,Codeforces Round 988 (Div. 3),Fengxiang_,44,1731862200,1397,1677
2037,Codeforces Round 988 (Div. 3),NVSS,45,1731862200,1526,1711
2037,Codeforces Round 988 (Div. 3),chewing_five_gum,46,1731862200,1221,1584
2037,Codeforces Round 988 (Div. 3),mayank69goel,47,1731862200,1590,1754
2037,Codeforces Round 988 (Div. 3),random_20,48,1731862200,1478,1675
2037,Codeforces Round 988 (Div. 3),wzx_ON9,49,1731862200,0,720
2037,Codeforces Round 988 (Div. 3),kristo31,50,1731862200,1427,1639
2037,Codeforces Round 988 (Div. 3),_Enana,51,1731862200,1267,1613
2037,Codeforces Round 988 (Div. 3),SteveDuncan,52,1731862200,1549,1719
2037,Codeforces Round 988 (Div. 3),haminh1092005,52,1731862200,1436,1642
2037,Codeforces Round 988 (Div. 3),iamgaurav_,54,1731862200,1350,1584
2037,Codeforces Round 988 (Div. 3),Zilet,55,1731862200,1576,1736
2037,Codeforces Round 988 (Div. 3),Irate,56,1731862200,1497,1680
2037,Codeforces Round 988 (Div. 3),uday_krn,57,1731862200,663,1193
2037,Codeforces Round 988 (Div. 3),xsphy_wfb,57,1731862200,530,1083
2037,Codeforces Round 988 (Div. 3),izoomrood,59,1731862200,1554,1717
2037,Codeforces Round 988 (Div. 3),xz0cc1,60,1731862200,594,1124
