contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2000,Codeforces Round 966 (Div. 3),GoudoMahan,1,1723568100,0,921
2000,Codeforces Round 966 (Div. 3),ZhishengIE000,2,1723568100,0,890
2000,Codeforces Round 966 (Div. 3),snuzh,3,1723568100,0,872
2000,Codeforces Round 966 (Div. 3),activedeltorre,4,1723568100,755,1439
2000,Codeforces Round 966 (Div. 3),Soray88,5,1723568100,1522,1866
2000,Codeforces Round 966 (Div. 3),anundefined,6,1723568100,1599,1967
2000,Codeforces Round 966 (Div. 3),nyawow,7,1723568100,774,1391
2000,Codeforces Round 966 (Div. 3),zhoujk666,8,1723568100,634,1284
2000,Codeforces Round 966 (Div. 3),oyladn,9,1723568100,1242,1708
2000,Codeforces Round 966 (Div. 3),TOMAS_RIPINEY_RIDDLE.,10,1723568100,1442,1815
2000,Codeforces Round 966 (Div. 3),Bnahmad23,11,1723568100,0,814
2000,Codeforces Round 966 (Div. 3),Aziraphale,12,1723568100,833,1402
2000,Codeforces Round 966 (Div. 3),imlpfffff,13,1723568100,1270,1710
2000,Codeforces Round 966 (Div. 3),combinator,14,1723568100,0,804
2000,Codeforces Round 966 (Div. 3),ilovelll,15,1723568100,898,1440
2000,Codeforces Round 966 (Div. 3),YutoriNatsu,16,1723568100,697,1292
2000,Codeforces Round 966 (Div. 3),Ipad__,17,1723568100,722,1306
2000,Codeforces Round 966 (Div. 3),TrinhTranPhuongTuan,18,1723568100,0,792
2000,Codeforces Round 966 (Div. 3),puru-puru-pururin,19,1723568100,0,790
2000,Codeforces Round 966 (Div. 3),GaSo1vn,20,1723568100,728,1306
2000,Codeforces Round 966 (Div. 3),thisisdiv3,21,1723568100,1455,1793
2000,Codeforces Round 966 (Div. 3),leaco.dev,22,1723568100,0,783
2000,Codeforces Round 966 (Div. 3),Beaten,23,1723568100,1123,1521
2000,Codeforces Round 966 (Div. 3),trungdt_tik55,24,1723568100,1419,1704
2000,Codeforces Round 966 (Div. 3),amongusigma,25,1723568100,1290,1697
2000,Codeforces Round 966 (Div. 3),SoooongE,26,1723568100,0,776
2000,Codeforces Round 966 (Div. 3),Trash_Messywind,27,1723568100,420,1084
2000,Codeforces Round 966 (Div. 3),StarrySkky,28,1723568100,837,1367
2000,Codeforces Round 966 (Div. 3),zeeman_piggy,29,1723568100,0,771
2000,Codeforces Round 966 (Div. 3),nuo0918,30,1723568100,1279,1681
2000,Codeforces Round 966 (Div. 3),Mafuyu,31,1723568100,1463,1781
2000,Codeforces Round 966 (Div. 3),ape_usha_dzev_chi,32,1723568100,1504,1801
2000,Codeforces Round 966 (Div. 3),whale_00086,33,1723568100,1122,1562
2000,Codeforces Round 966 (Div. 3),oversleep,34,1723568100,0,763
2000,Codeforces Round 966 (Div. 3),Gengar2000,35,1723568100,977,1458
2000,Codeforces Round 966 (Div. 3),Kasaki_Nozomi,36,1723568100,684,1246
2000,Codeforces Round 966 (Div. 3),red_before_2025,37,1723568100,510,1123
2000,Codeforces Round 966 (Div. 3),hidden_gem_,37,1723568100,1443,1754
2000,Codeforces Round 966 (Div. 3),target_igm,37,1723568100,1163,1582
2000,Codeforces Round 966 (Div. 3),mkrukov07,40,1723568100,853,1360
2000,Codeforces Round 966 (Div. 3),Pan_ma_ru,41,1723568100,1511,1737
2000,Codeforces Round 966 (Div. 3),Anu0202,42,1723568100,1368,1640
2000,Codeforces Round 966 (Div. 3),yzq_yzq,43,1723568100,1556,1765
2000,Codeforces Round 966 (Div. 3),wang_shi,44,1723568100,1571,1774
2000,Codeforces Round 966 (Div. 3),winter2020,45,1723568100,1523,1795
2000,Codeforces Round 966 (Div. 3),lololo321,46,1723568100,1252,1637
2000,Codeforces Round 966 (Div. 3),Kachef,47,1723568100,1599,1789
2000,Codeforces Round 966 (Div. 3),sharvil.athaley,47,1723568100,1246,1554
2000,Codeforces Round 966 (Div. 3),Danerys_targaryen,49,1723568100,1242,1551
2000,Codeforces Round 966 (Div. 3),Y2y7m,50,1723568100,490,1093
2000,Codeforces Round 966 (Div. 3),Mayornaise,50,1723568100,1517,1728
2000,Codeforces Round 966 (Div. 3),from_import,52,1723568100,0,744
2000,Codeforces Round 966 (Div. 3),AzurLane,53,1723568100,976,1433
2000,Codeforces Round 966 (Div. 3),nadaodong,54,1723568100,0,742
2000,Codeforces Round 966 (Div. 3),GodFather_,55,1723568100,1455,1684
2000,Codeforces Round 966 (Div. 3),MinamiKana,56,1723568100,745,1264
2000,Codeforces Round 966 (Div. 3),imtweaking,57,1723568100,863,1347
2000,Codeforces Round 966 (Div. 3),Repeater111,57,1723568100,1606,1785
2000,Codeforces Round 966 (Div. 3),tadanhdat123,59,1723568100,1310,1585
2000,Codeforces Round 966 (Div. 3),fripigeon,60,1723568100,1485,1753
2000,Codeforces Round 966 (Div. 3),June_19th,61,1723568100,689,1219
2000,Codeforces Round 966 (Div. 3),Euthymia,61,1723568100,1596,1774
2000,Codeforces Round 966 (Div. 3),__Firefly,63,1723568100,0,734
2000,Codeforces Round 966 (Div. 3),MonotonicQueue,63,1723568100,1511,1769
2000,Codeforces Round 966 (Div. 3),halphy,65,1723568100,451,1056
2000,Codeforces Round 966 (Div. 3),Hitham,66,1723568100,1287,1563
2000,Codeforces Round 966 (Div. 3),Abilmansur-K-008-27,66,1723568100,1585,1763
2000,Codeforces Round 966 (Div. 3),HorizonWest,68,1723568100,1434,1658
2000,Codeforces Round 966 (Div. 3),unchiu,69,1723568100,1174,1535
2000,Codeforces Round 966 (Div. 3),wwb_004,70,1723568100,1547,1734
2000,Codeforces Round 966 (Div. 3),Null-None-NIX,71,1723568100,1602,1770
2000,Codeforces Round 966 (Div. 3),Patta_gobhi_,71,1723568100,1558,1740
2000,Codeforces Round 966 (Div. 3),mathforces_,73,1723568100,1363,1607
2000,Codeforces Round 966 (Div. 3),Cocochuk,74,1723568100,1170,1553
2000,Codeforces Round 966 (Div. 3),anhphant,75,1723568100,1103,1443
2000,Codeforces Round 966 (Div. 3),Phenomenal_7,76,1723568100,1478,1682
2000,Codeforces Round 966 (Div. 3),Clionidae,77,1723568100,1374,1668
2000,Codeforces Round 966 (Div. 3),xzqyn,78,1723568100,1580,1751
2000,Codeforces Round 966 (Div. 3),loserAI,79,1723568100,1517,1706
2000,Codeforces Round 966 (Div. 3),sysu_yzc,80,1723568100,580,1130
2000,Codeforces Round 966 (Div. 3),lfxxxx,81,1723568100,1326,1662
2000,Codeforces Round 966 (Div. 3),cly_ss,82,1723568100,1606,1823
2000,Codeforces Round 966 (Div. 3),Asish_4956,83,1723568100,1432,1646
2000,Codeforces Round 966 (Div. 3),xizhyi,84,1723568100,1254,1578
2000,Codeforces Round 966 (Div. 3),darkmagenta,85,1723568100,1595,1823
2000,Codeforces Round 966 (Div. 3),Geclus,86,1723568100,1255,1607
