contestId,contestName,handle,rank,ratingUpdateTimeSeconds,oldRating,newRating
2032,Codeforces Round 983 (Div. 2),Vincella,1,1730478900,0,1006
2032,Codeforces Round 983 (Div. 2),SUPERLWR-beta,2,1730478900,1622,2048
2032,Codeforces Round 983 (Div. 2),BlackLily,3,1730478900,1460,1915
2032,Codeforces Round 983 (Div. 2),leolin0214,4,1730478900,1877,2165
2032,Codeforces Round 983 (Div. 2),TAIYANGFENG,5,1730478900,1999,2236
2032,Codeforces Round 983 (Div. 2),xiaowangba,6,1730478900,1834,2113
2032,Codeforces Round 983 (Div. 2),piasticOuO,7,1730478900,2059,2259
2032,Codeforces Round 983 (Div. 2),Nikephoros2Phocas,8,1730478900,0,909
2032,Codeforces Round 983 (Div. 2),SkyWave2024,9,1730478900,1404,1821
2032,Codeforces Round 983 (Div. 2),zsj6315,10,1730478900,1752,2037
2032,Codeforces Round 983 (Div. 2),Robsob,11,1730478900,1966,2176
2032,Codeforces Round 983 (Div. 2),cdd,12,1730478900,2085,2255
2032,Codeforces Round 983 (Div. 2),qiuyuanzhi,13,1730478900,2085,2250
2032,Codeforces Round 983 (Div. 2),Lets_end_this_shall_we,14,1730478900,2059,2228
2032,Codeforces Round 983 (Div. 2),juruoA,15,1730478900,2038,2209
2032,Codeforces Round 983 (Div. 2),bzh110,16,1730478900,1899,2109
2032,Codeforces Round 983 (Div. 2),wjyyy,17,1730478900,1945,2138
2032,Codeforces Round 983 (Div. 2),Kent999,18,1730478900,1647,1935
2032,Codeforces Round 983 (Div. 2),rainboy,19,1730478900,1962,2144
2032,Codeforces Round 983 (Div. 2),Ellipsis113,20,1730478900,666,1327
2032,Codeforces Round 983 (Div. 2),chunbaekim,21,1730478900,2079,2221
2032,Codeforces Round 983 (Div. 2),harurun4635,22,1730478900,1539,1902
2032,Codeforces Round 983 (Div. 2),yanb,23,1730478900,1994,2156
2032,Codeforces Round 983 (Div. 2),BUAA_bacon,24,1730478900,2032,2181
2032,Codeforces Round 983 (Div. 2),HUST_USELESS,25,1730478900,1335,1776
2032,Codeforces Round 983 (Div. 2),jsssk,26,1730478900,2044,2185
2032,Codeforces Round 983 (Div. 2),xxcdsg_plus,27,1730478900,1901,2083
2032,Codeforces Round 983 (Div. 2),thabumi,28,1730478900,2051,2186
2032,Codeforces Round 983 (Div. 2),t.kwiatkowski,29,1730478900,1968,2126
2032,Codeforces Round 983 (Div. 2),TeaRest,30,1730478900,1440,1819
2032,Codeforces Round 983 (Div. 2),lh3k,31,1730478900,1975,2128
2032,Codeforces Round 983 (Div. 2),NapNa,32,1730478900,1955,2112
2032,Codeforces Round 983 (Div. 2),ac2u,33,1730478900,1977,2126
2032,Codeforces Round 983 (Div. 2),TheRizzler,34,1730478900,1481,1862
2032,Codeforces Round 983 (Div. 2),Atri,35,1730478900,1938,2096
2032,Codeforces Round 983 (Div. 2),popkarsd,36,1730478900,1895,2064
2032,Codeforces Round 983 (Div. 2),pasa3232,37,1730478900,2042,2166
2032,Codeforces Round 983 (Div. 2),Suzt_shmily,38,1730478900,1773,2031
2032,Codeforces Round 983 (Div. 2),Extr,39,1730478900,2037,2160
2032,Codeforces Round 983 (Div. 2),wild_asriel_X,40,1730478900,2013,2141
2032,Codeforces Round 983 (Div. 2),yy__zq,41,1730478900,2019,2144
2032,Codeforces Round 983 (Div. 2),konb1,42,1730478900,2072,2181
2032,Codeforces Round 983 (Div. 2),yscfwkj,43,1730478900,2088,2191
2032,Codeforces Round 983 (Div. 2),duckonduck,44,1730478900,1764,1964
2032,Codeforces Round 983 (Div. 2),truongminhduc_beo,44,1730478900,1836,2047
2032,Codeforces Round 983 (Div. 2),secret-550504,46,1730478900,1839,2012
2032,Codeforces Round 983 (Div. 2),sextivity,46,1730478900,1837,2011
2032,Codeforces Round 983 (Div. 2),Fly_37,48,1730478900,2042,2153
2032,Codeforces Round 983 (Div. 2),Bombylius,49,1730478900,1934,2076
2032,Codeforces Round 983 (Div. 2),contee,50,1730478900,776,1349
2032,Codeforces Round 983 (Div. 2),CUMTB_sillk,51,1730478900,1725,1983
2032,Codeforces Round 983 (Div. 2),seolhwa03,52,1730478900,0,813
2032,Codeforces Round 983 (Div. 2),Zeyush,53,1730478900,1837,2006
2032,Codeforces Round 983 (Div. 2),VHPro,54,1730478900,1958,2089
2032,Codeforces Round 983 (Div. 2),sidat,55,1730478900,1975,2098
